,elapsed_time,DELM,preDELM,dDELM,1ifwin
0,00:00:00,-5.912916514528617,,,0
1,00:00:24,-5.4963813986061485,-5.912916514528617,0.4165351159224686,1
2,00:00:52,-4.822622342097036,-5.4963813986061485,0.6737590565091125,1
3,00:01:31,-6.479053724899103,-4.822622342097036,-1.656431382802067,0
4,00:02:03,-5.064752616198382,-6.479053724899103,1.4143011087007213,1
5,00:02:57,-3.338308369924082,-5.064752616198382,1.7264442462742995,1
6,00:04:14,-4.826819644187951,-3.338308369924082,-1.4885112742638693,0
7,00:05:07,-6.555949080227438,-4.826819644187951,-1.7291294360394867,0
8,00:05:46,-4.9596800807432775,-6.555949080227438,1.5962689994841606,1
9,00:06:11,-4.222977702937077,-4.9596800807432775,0.7367023778062007,1
10,00:07:06,-5.675874881367937,-4.222977702937077,-1.4528971784308604,0
11,00:07:41,-4.096988952468935,-5.675874881367937,1.5788859288990018,1
12,00:08:08,-4.556034862147632,-4.096988952468935,-0.4590459096786965,0
13,00:08:40,-6.435944769791237,-4.556034862147632,-1.8799099076436052,0
14,00:09:28,-4.989930156705883,-6.435944769791237,1.446014613085354,1
15,00:09:56,-5.506322886907908,-4.989930156705883,-0.5163927302020248,0
16,00:10:22,-5.165835171651084,-5.506322886907908,0.340487715256824,1
17,00:11:02,-6.619153147583303,-5.165835171651084,-1.4533179759322188,0
18,00:11:25,-5.317658274175869,-6.619153147583303,1.3014948734074334,1
19,00:12:27,-3.6357599128482545,-5.317658274175869,1.6818983613276148,1
20,00:14:40,-4.141853173728573,-3.6357599128482545,-0.5060932608803186,0
21,00:15:25,-5.755872764307797,-4.141853173728573,-1.6140195905792236,0
22,00:16:08,-4.18087329427946,-5.755872764307797,1.5749994700283363,1
23,00:16:34,-5.6527646571545915,-4.18087329427946,-1.4718913628751311,0
24,00:17:40,-5.186047937608531,-5.6527646571545915,0.46671671954606087,1
25,00:18:26,-4.404432227835147,-5.186047937608531,0.7816157097733836,1
26,00:19:02,-5.851421988782596,-4.404432227835147,-1.4469897609474485,0
27,00:19:39,-5.2875437974698904,-5.851421988782596,0.5638781913127051,1
28,00:20:19,-5.822792566169058,-5.2875437974698904,-0.5352487686991676,0
29,00:20:47,-4.280425218076603,-5.822792566169058,1.542367348092455,1
30,00:21:18,-5.736389165870861,-4.280425218076603,-1.4559639477942579,0
31,00:21:55,-5.1265376992626095,-5.736389165870861,0.6098514666082515,1
32,00:22:42,-4.353330873227574,-5.1265376992626095,0.7732068260350351,1
33,00:23:18,-2.473880035519031,-4.353330873227574,1.8794508377085433,1
34,00:24:08,-3.00405202898978,-2.473880035519031,-0.530171993470749,0
35,00:24:42,-3.7418991455906125,-3.00405202898978,-0.7378471166008325,0
36,00:25:13,-4.5775117871813755,-3.7418991455906125,-0.835612641590763,0
37,00:25:48,-3.0442567718828606,-4.5775117871813755,1.533255015298515,1
38,00:26:33,-2.405504110365163,-3.0442567718828606,0.6387526615176977,1
39,00:26:58,-2.954882276945856,-2.405504110365163,-0.5493781665806932,0
40,00:28:58,-3.591147604786328,-2.954882276945856,-0.636265327840472,0
41,00:29:23,-4.378726794565647,-3.591147604786328,-0.7875791897793194,0
42,00:30:00,-5.11508606023691,-4.378726794565647,-0.736359265671263,0
43,00:30:22,-3.5869784830553706,-5.11508606023691,1.5281075771815398,1
44,00:30:49,-4.001224121388575,-3.5869784830553706,-0.4142456383332047,0
45,00:31:33,-4.734223763834359,-4.001224121388575,-0.7329996424457841,0
46,00:32:06,-4.25888299205429,-4.734223763834359,0.4753407717800693,1
47,00:32:32,-5.841344463114304,-4.25888299205429,-1.5824614710600136,0
48,00:32:54,-5.387146027590656,-5.841344463114304,0.45419843552364725,1
49,00:33:17,-5.944735221821737,-5.387146027590656,-0.5575891942310802,0
50,00:33:51,-7.7617802439745525,-5.944735221821737,-1.8170450221528158,0
51,00:35:32,-7.205024871828451,-7.7617802439745525,0.5567553721461014,1
52,00:36:07,-6.430065606157189,-7.205024871828451,0.7749592656712618,1
53,00:36:37,-7.863261971258202,-6.430065606157189,-1.4331963651010131,0
54,00:37:22,-6.262823861349144,-7.863261971258202,1.6004381099090583,1
55,00:37:59,-6.710789830102015,-6.262823861349144,-0.44796596875287076,0
56,00:38:24,-5.242887033971515,-6.710789830102015,1.4679027961304998,1
57,00:39:14,-6.780209051820961,-5.242887033971515,-1.537322017849446,0
58,00:39:39,-5.305279184737854,-6.780209051820961,1.474929867083107,1
59,00:40:23,-6.906706575086718,-5.305279184737854,-1.6014273903488636,0
60,00:40:58,-8.717179948603679,-6.906706575086718,-1.8104733735169614,0
61,00:41:26,-8.301450389610766,-8.717179948603679,0.4157295589929131,1
62,00:41:57,-6.5501186739864945,-8.301450389610766,1.7513317156242714,1
63,00:42:41,-4.799525500021527,-6.5501186739864945,1.7505931739649672,1
64,00:43:16,-5.321868045440099,-4.799525500021527,-0.5223425454185717,0
