,elapsed_time,DELM,preDELM,dDELM,1ifwin
0,00:00:00,-3.4304832461613177,,,1
1,00:00:41,-4.005150278502183,-3.4304832461613177,-0.5746670323408649,0
2,00:01:15,-5.805858322446991,-4.005150278502183,-1.800708043944808,0
3,00:01:36,-4.328081284301492,-5.805858322446991,1.4777770381454989,1
4,00:02:06,-5.845548972725774,-4.328081284301492,-1.517467688424282,0
5,00:02:38,-6.6448242306059635,-5.845548972725774,-0.7992752578801898,0
6,00:03:55,-6.104484419868989,-6.6448242306059635,0.5403398107369748,1
7,00:04:29,-7.55754117214957,-6.104484419868989,-1.453056752280581,0
8,00:05:00,-5.966466462780677,-7.55754117214957,1.5910747093688924,1
9,00:05:29,-5.177298723765548,-5.966466462780677,0.789167739015129,1
10,00:06:04,-5.541544307717066,-5.177298723765548,-0.36424558395151774,0
11,00:06:34,-6.151763431057554,-5.541544307717066,-0.6102191233404879,0
12,00:07:07,-5.60492669038624,-6.151763431057554,0.5468367406713144,1
13,00:07:51,-7.055491177741191,-5.60492669038624,-1.450564487354951,0
14,00:08:25,-5.464885099383955,-7.055491177741191,1.5906060783572356,1
15,00:08:50,-3.6162275823827676,-5.464885099383955,1.8486575170011874,1
16,00:09:28,-2.8521943170364334,-3.6162275823827676,0.7640332653463342,1
17,00:10:04,-1.066729277442438,-2.8521943170364334,1.7854650395939955,1
18,00:11:09,-1.57998434584659,-1.066729277442438,-0.5132550684041521,0
19,00:11:44,-3.402952362845115,-1.57998434584659,-1.8229680169985247,0
20,00:12:06,-1.9237055274357813,-3.402952362845115,1.4792468354093335,1
21,00:13:26,-3.5136406113899623,-1.9237055274357813,-1.589935083954181,0
22,00:13:50,-5.33233769575952,-3.5136406113899623,-1.8186970843695578,0
23,00:14:09,-4.869487886673404,-5.33233769575952,0.4628498090861157,1
24,00:14:53,-6.4178426190478195,-4.869487886673404,-1.5483547323744151,0
25,00:15:13,-8.158288975175436,-6.4178426190478195,-1.7404463561276167,0
26,00:16:58,-8.886578475178098,-8.158288975175436,-0.7282895000026617,0
27,00:17:28,-7.305132002957799,-8.886578475178098,1.581446472220299,1
28,00:18:02,-7.695258799598567,-7.305132002957799,-0.390126796640768,0
29,00:18:34,-6.0947369150628585,-7.695258799598567,1.6005218845357083,1
30,00:19:06,-7.559434887701197,-6.0947369150628585,-1.464697972638339,0
31,00:20:00,-8.207953945539849,-7.559434887701197,-0.6485190578386515,0
32,00:20:37,-6.735981541516013,-8.207953945539849,1.4719724040238358,1
33,00:21:26,-7.258161900551272,-6.735981541516013,-0.522180359035259,0
34,00:22:00,-9.008438857218877,-7.258161900551272,-1.750276956667605,0
35,00:22:28,-10.910921699465966,-9.008438857218877,-1.902482842247089,0
36,00:22:47,-12.826832045028084,-10.910921699465966,-1.9159103455621178,0
37,00:24:40,-11.224105464596622,-12.826832045028084,1.6027265804314617,1
38,00:25:01,-9.410222498801362,-11.224105464596622,1.8138829657952602,1
39,00:25:28,-7.521244750253851,-9.410222498801362,1.8889777485475108,1
40,00:25:46,-6.62931473283995,-7.521244750253851,0.8919300174139009,1
41,00:26:30,-8.197043097264466,-6.62931473283995,-1.5677283644245152,0
42,00:26:56,-9.935210202562658,-8.197043097264466,-1.7381671052981922,0
43,00:27:24,-9.514664992983414,-9.935210202562658,0.42054520957924346,1
44,00:27:46,-10.006980775730337,-9.514664992983414,-0.4923157827469229,0
45,00:28:24,-11.831290781534971,-10.006980775730337,-1.8243100058046338,0
46,00:30:22,-10.229895539204811,-11.831290781534971,1.6013952423301596,1
47,00:30:57,-9.467759288998455,-10.229895539204811,0.7621362502063569,1
48,00:31:28,-7.606611832120494,-9.467759288998455,1.8611474568779602,1
49,00:31:51,-9.06548386922755,-7.606611832120494,-1.4588720371070565,0
50,00:32:23,-7.471884942818595,-9.06548386922755,1.5935989264089558,1
51,00:33:07,-8.004545595387278,-7.471884942818595,-0.5326606525686826,0
52,00:33:49,-8.78069817312411,-8.004545595387278,-0.7761525777368323,0
53,00:34:22,-9.628249739043984,-8.78069817312411,-0.8475515659198738,0
54,00:34:55,-8.170740992152659,-9.628249739043984,1.4575087468913246,1
55,00:35:26,-9.76915403713591,-8.170740992152659,-1.5984130449832517,0
56,00:37:33,-8.171667603471164,-9.76915403713591,1.5974864336647467,1
57,00:37:52,-9.62541665156442,-8.171667603471164,-1.4537490480932558,0
58,00:38:21,-8.02791956719486,-9.62541665156442,1.597497084369559,1
59,00:38:44,-9.496334635812028,-8.02791956719486,-1.4684150686171673,0
60,00:39:21,-7.907975856169784,-9.496334635812028,1.5883587796422436,1
61,00:40:00,-7.140301239462023,-7.907975856169784,0.7676746167077617,1
62,00:41:16,-7.688096543566272,-7.140301239462023,-0.5477953041042491,0
63,00:41:42,-6.200904282368388,-7.688096543566272,1.487192261197884,1
64,00:42:16,-5.539806742148663,-6.200904282368388,0.6610975402197248,1
65,00:42:42,-6.063691213953585,-5.539806742148663,-0.523884471804922,0
66,00:43:32,-4.640562942190201,-6.063691213953585,1.4231282717633844,1
67,00:44:22,-4.006816411923561,-4.640562942190201,0.6337465302666399,1
68,00:44:57,-5.386319396783583,-4.006816411923561,-1.3795029848600224,0
69,00:46:10,-3.819666753544915,-5.386319396783583,1.566652643238668,1
70,00:46:37,-3.1060231623402688,-3.819666753544915,0.7136435912046464,1
71,00:47:35,-2.2947798491190166,-3.1060231623402688,0.8112433132212522,1
72,00:48:35,-3.757241173747173,-2.2947798491190166,-1.4624613246281566,0
73,00:49:25,-2.158647066782146,-3.757241173747173,1.5985941069650274,1
74,00:50:58,-0.49081268950222956,-2.158647066782146,1.6678343772799162,1
75,00:51:24,0.21820968549843478,-0.49081268950222956,0.7090223750006643,1
76,00:51:47,-1.3776471903303227,0.21820968549843478,-1.5958568758287575,0
77,00:52:05,-3.1824770570367518,-1.3776471903303227,-1.804829866706429,0
78,00:52:39,-3.934662212084387,-3.1824770570367518,-0.7521851550476351,0
79,00:53:37,-4.7769918971963,-3.934662212084387,-0.8423296851119133,0
80,00:54:46,-3.1216401842966994,-4.7769918971963,1.6553517128996007,1
81,00:55:19,-1.2936663360372918,-3.1216401842966994,1.8279738482594077,1
82,00:55:41,-0.4084751793174952,-1.2936663360372918,0.8851911567197965,1
83,00:56:19,1.5110244537657236,-0.4084751793174952,1.9194996330832188,1
84,00:58:04,-0.08837910676489358,1.5110244537657236,-1.5994035605306172,0
85,00:58:19,1.3593842452249252,-0.08837910676489358,1.4477633519898188,1
86,00:58:55,0.8408677286444401,1.3593842452249252,-0.518516516580485,0
87,00:59:40,0.046907172464635494,0.8408677286444401,-0.7939605561798047,0
88,01:00:20,-1.8424753028656702,0.046907172464635494,-1.8893824753303057,0
89,01:00:58,-1.2851050151368795,-1.8424753028656702,0.5573702877287907,1
90,01:01:33,-0.5050862315538769,-1.2851050151368795,0.7800187835830026,1
91,01:02:04,0.3490794220532498,-0.5050862315538769,0.8541656536071267,1
92,01:02:57,2.2859077518629753,0.3490794220532498,1.9368283298097255,1
93,01:04:54,4.0779740503702815,2.2859077518629753,1.7920662985073061,1
94,01:05:23,5.912516020005123,4.0779740503702815,1.8345419696348415,1
95,01:05:58,4.312516020005123,5.912516020005123,-1.5999999999999996,0
96,01:06:25,5.762516020005123,4.312516020005123,1.4499999999999993,1
97,01:06:58,4.162516020005123,5.762516020005123,-1.5999999999999996,0
98,01:07:32,5.612516020005122,4.162516020005123,1.4499999999999993,1
99,01:10:01,4.162516020005123,5.612516020005122,-1.4499999999999993,0
100,01:10:30,4.712516020005124,4.162516020005123,0.5500000000000007,1
101,01:11:15,6.533716020005123,4.712516020005124,1.8211999999999993,1
102,01:11:36,5.083716020005124,6.533716020005123,-1.4499999999999993,0
103,01:12:11,5.633716020005124,5.083716020005124,0.5500000000000007,1
104,01:12:47,6.404916020005125,5.633716020005124,0.7712000000000003,1
105,01:13:40,4.804916020005125,6.404916020005125,-1.5999999999999996,0
106,01:13:54,4.033716020005125,4.804916020005125,-0.7712000000000003,0
107,01:14:22,2.131116020005125,4.033716020005125,-1.9025999999999996,0
108,01:14:38,0.19851602000512614,2.131116020005125,-1.932599999999999,0
109,01:15:19,-1.5950839799948735,0.19851602000512614,-1.7935999999999996,0
110,01:16:29,0.004916020005126143,-1.5950839799948735,1.5999999999999996,1
111,01:16:50,1.8261160200051254,0.004916020005126143,1.8211999999999993,1
112,01:17:10,2.678716020005125,1.8261160200051254,0.8525999999999998,1
113,01:17:43,3.561316020005126,2.678716020005125,0.8826000000000009,1
114,01:19:29,1.9613160200051256,3.561316020005126,-1.6000000000000005,0
115,01:19:47,0.14011602000512546,1.9613160200051256,-1.8212000000000002,0
116,01:20:05,-1.7624839799948742,0.14011602000512546,-1.9025999999999996,0
117,01:20:45,-2.645083979994874,-1.7624839799948742,-0.8826,0
118,01:21:29,-2.0950839799948744,-2.645083979994874,0.5499999999999998,1
119,01:22:16,-1.323883979994875,-2.0950839799948744,0.7711999999999994,1
120,01:22:46,0.5787160200051247,-1.323883979994875,1.9025999999999996,1
121,01:23:11,1.4613160200051247,0.5787160200051247,0.8826,1
122,01:24:56,3.2549160200051244,1.4613160200051247,1.7935999999999996,1
123,01:25:32,5.052516020005124,3.2549160200051244,1.7975999999999992,1
124,01:26:15,5.801616020005124,5.052516020005124,0.7491000000000003,1
125,01:26:42,4.201616020005124,5.801616020005124,-1.5999999999999996,0
126,01:27:16,2.380416020005125,4.201616020005124,-1.8211999999999993,0
127,01:27:40,3.8304160200051243,2.380416020005125,1.4499999999999993,1
128,01:28:23,4.601616020005125,3.8304160200051243,0.7712000000000003,1
129,01:28:58,6.504216020005126,4.601616020005125,1.9026000000000014,1
130,01:29:29,6.104216020005126,6.504216020005126,-0.40000000000000036,0
131,01:29:58,7.704216020005125,6.104216020005126,1.5999999999999996,1
132,01:30:32,9.525416020005125,7.704216020005125,1.8211999999999993,1
133,01:32:04,8.975416020005124,9.525416020005125,-0.5500000000000007,0
134,01:32:37,7.154216020005125,8.975416020005124,-1.8211999999999993,0
135,01:33:09,5.251616020005123,7.154216020005125,-1.9026000000000014,0
136,01:33:46,3.319016020005124,5.251616020005123,-1.932599999999999,0
137,01:34:45,3.869016020005125,3.319016020005124,0.5500000000000007,1
138,01:35:15,4.640216020005125,3.869016020005125,0.7712000000000003,1
139,01:35:49,6.542816020005127,4.640216020005125,1.9026000000000014,1
140,01:36:13,5.092816020005127,6.542816020005127,-1.4499999999999993,0
141,01:36:46,6.692816020005127,5.092816020005127,1.5999999999999996,1
142,01:39:04,5.092816020005126,6.692816020005127,-1.6000000000000014,0
143,01:39:18,6.542816020005127,5.092816020005126,1.450000000000001,1
144,01:39:52,4.942816020005127,6.542816020005127,-1.5999999999999996,0
145,01:40:10,6.392816020005126,4.942816020005127,1.4499999999999993,1
146,01:40:44,4.792816020005125,6.392816020005126,-1.6000000000000014,0
147,01:41:04,6.242816020005126,4.792816020005125,1.450000000000001,1
148,01:41:50,7.914016020005125,6.242816020005126,1.671199999999999,1
149,01:42:23,7.364016020005126,7.914016020005125,-0.5499999999999989,0
150,01:43:09,5.542816020005125,7.364016020005126,-1.821200000000001,0
151,01:43:37,5.942816020005125,5.542816020005125,0.40000000000000036,1
152,01:44:11,5.392816020005126,5.942816020005125,-0.5499999999999989,0
153,01:44:48,6.842816020005126,5.392816020005126,1.4499999999999993,1
154,01:45:42,5.242816020005126,6.842816020005126,-1.5999999999999996,0
155,01:46:03,3.4216160200051267,5.242816020005126,-1.8211999999999993,0
156,01:47:17,5.0216160200051245,3.4216160200051267,1.5999999999999979,1
157,01:47:40,3.5716160200051252,5.0216160200051245,-1.4499999999999993,0
158,01:48:14,1.9004160200051254,3.5716160200051252,-1.6711999999999998,0
159,01:48:53,0.14781602000512528,1.9004160200051254,-1.7526000000000002,0
160,01:49:32,1.747816020005125,0.14781602000512528,1.5999999999999996,1
161,01:50:09,1.3478160200051246,1.747816020005125,-0.40000000000000036,0
162,01:50:53,-0.4733839799948747,1.3478160200051246,-1.8211999999999993,0
163,01:51:08,-1.3259839799948736,-0.4733839799948747,-0.8525999999999989,0
164,01:51:41,-0.9259839799948733,-1.3259839799948736,0.40000000000000036,1
