,elapsed_time,DELM,preDELM,dDELM,1ifwin
0,00:00:00,9.823761077844313,,,0
1,00:00:41,11.423761077844313,9.823761077844313,1.5999999999999996,1
2,00:01:04,12.194961077844313,11.423761077844313,0.7712000000000003,1
3,00:01:33,10.744961077844312,12.194961077844313,-1.450000000000001,0
4,00:02:17,9.073761077844313,10.744961077844312,-1.671199999999999,0
5,00:02:55,10.673761077844313,9.073761077844313,1.5999999999999996,1
6,00:03:22,12.494961077844312,10.673761077844313,1.8211999999999993,1
7,00:03:55,11.044961077844313,12.494961077844312,-1.4499999999999993,0
8,00:04:34,10.423761077844313,11.044961077844313,-0.6212,0
9,00:05:06,8.671161077844314,10.423761077844313,-1.7525999999999993,0
10,00:06:53,9.071161077844312,8.671161077844314,0.3999999999999986,1
11,00:07:19,9.692361077844312,9.071161077844312,0.6212,1
12,00:07:44,8.092361077844313,9.692361077844312,-1.5999999999999996,0
13,00:08:13,6.271161077844313,8.092361077844313,-1.8211999999999993,0
14,00:08:43,7.721161077844313,6.271161077844313,1.4499999999999993,1
15,00:09:25,8.342361077844313,7.721161077844313,0.6212,1
16,00:10:17,10.244961077844312,8.342361077844313,1.9025999999999996,1
17,00:10:41,12.177561077844313,10.244961077844312,1.9326000000000008,1
18,00:10:59,11.777561077844313,12.177561077844313,-0.40000000000000036,0
19,00:11:42,13.377561077844312,11.777561077844313,1.5999999999999996,1
20,00:12:06,12.977561077844314,13.377561077844312,-0.3999999999999986,0
21,00:12:48,13.527561077844313,12.977561077844314,0.5499999999999989,1
22,00:14:40,14.148761077844313,13.527561077844313,0.6212,1
23,00:15:02,14.851361077844313,14.148761077844313,0.7026000000000003,1
24,00:15:38,13.251361077844313,14.851361077844313,-1.5999999999999996,0
25,00:16:01,11.430161077844314,13.251361077844313,-1.8211999999999993,0
26,00:16:39,10.577561077844313,11.430161077844314,-0.8526000000000007,0
27,00:17:18,10.977561077844314,10.577561077844313,0.40000000000000036,1
28,00:18:24,9.377561077844312,10.977561077844314,-1.6000000000000014,0
29,00:18:48,9.777561077844314,9.377561077844312,0.40000000000000213,1
30,00:19:21,8.177561077844313,9.777561077844314,-1.6000000000000014,0
31,00:19:46,7.4063610778443145,8.177561077844313,-0.7711999999999986,0
32,00:20:24,6.703761077844314,7.4063610778443145,-0.7026000000000003,0
33,00:20:46,7.253761077844315,6.703761077844314,0.5500000000000007,1
34,00:21:22,8.024961077844313,7.253761077844315,0.7711999999999986,1
35,00:22:17,9.927561077844313,8.024961077844313,1.9025999999999996,1
36,00:22:42,11.860161077844314,9.927561077844313,1.9326000000000008,1
37,00:24:18,12.603761077844315,11.860161077844314,0.7436000000000007,1
38,00:24:39,11.003761077844313,12.603761077844315,-1.6000000000000014,0
39,00:24:58,10.232561077844313,11.003761077844313,-0.7712000000000003,0
40,00:26:05,8.329961077844313,10.232561077844313,-1.9025999999999996,0
41,00:26:41,6.397361077844314,8.329961077844313,-1.932599999999999,0
42,00:27:09,5.653761077844315,6.397361077844314,-0.7435999999999989,0
43,00:27:48,7.253761077844315,5.653761077844315,1.5999999999999996,1
44,00:28:16,9.074961077844314,7.253761077844315,1.8211999999999993,1
45,00:28:45,7.624961077844314,9.074961077844314,-1.4500000000000002,0
46,00:29:31,8.174961077844314,7.624961077844314,0.5499999999999998,1
47,00:30:22,9.996161077844313,8.174961077844314,1.8211999999999993,1
48,00:32:02,8.396161077844313,9.996161077844313,-1.5999999999999996,0
49,00:32:17,6.574961077844314,8.396161077844313,-1.8211999999999993,0
50,00:32:32,4.672361077844314,6.574961077844314,-1.9026000000000005,0
51,00:32:50,3.7897610778443127,4.672361077844314,-0.8826000000000009,0
52,00:33:45,3.046161077844314,3.7897610778443127,-0.7435999999999989,0
53,00:34:05,2.2985610778443135,3.046161077844314,-0.7476000000000003,0
54,00:34:31,2.8485610778443142,2.2985610778443135,0.5500000000000007,1
55,00:35:04,4.6697610778443135,2.8485610778443142,1.8211999999999993,1
56,00:35:47,6.572361077844315,4.6697610778443135,1.9026000000000014,1
57,00:36:09,8.504961077844314,6.572361077844315,1.932599999999999,1
58,00:37:41,6.904961077844315,8.504961077844314,-1.5999999999999988,0
59,00:37:56,5.083761077844316,6.904961077844315,-1.8211999999999993,0
60,00:38:44,4.231161077844316,5.083761077844316,-0.8525999999999998,0
61,00:39:18,2.298561077844317,4.231161077844316,-1.932599999999999,0
62,00:39:49,1.5549610778443181,2.298561077844317,-0.7435999999999989,0
63,00:40:23,3.154961077844318,1.5549610778443181,1.5999999999999996,1
64,00:41:09,4.976161077844317,3.154961077844318,1.8211999999999993,1
65,00:41:32,4.576161077844317,4.976161077844317,-0.40000000000000036,0
66,00:42:05,5.1261610778443165,4.576161077844317,0.5499999999999998,1
67,00:42:48,6.947361077844317,5.1261610778443165,1.8212000000000002,1
68,00:44:41,5.347361077844317,6.947361077844317,-1.5999999999999996,0
69,00:45:17,4.576161077844317,5.347361077844317,-0.7712000000000003,0
70,00:45:56,3.723561077844317,4.576161077844317,-0.8525999999999998,0
71,00:46:22,1.7909610778443188,3.723561077844317,-1.932599999999998,0
72,00:46:55,1.047361077844318,1.7909610778443188,-0.7436000000000007,0
73,00:47:24,-0.9002389221556797,1.047361077844318,-1.9475999999999978,0
74,00:47:44,-2.849338922155681,-0.9002389221556797,-1.9491000000000014,0
75,00:48:16,-3.5990389221556818,-2.849338922155681,-0.7497000000000007,0
76,00:48:39,-1.9990389221556804,-3.5990389221556818,1.6000000000000014,1
80,00:52:44,-0.32783892215567967,-1.9990389221556804,1.6712000000000007,1
81,00:53:10,0.37476107784432244,-0.32783892215567967,0.7026000000000021,1
82,00:53:43,-1.225238922155679,0.37476107784432244,-1.6000000000000014,0
83,00:54:11,0.2247610778443203,-1.225238922155679,1.4499999999999993,1
84,00:54:50,-0.3252389221556804,0.2247610778443203,-0.5500000000000007,0
