,elapsed_time,DELM,preDELM,dDELM,1ifwin
0,00:00:00,-0.26598905641615533,,,1
1,00:00:29,0.5118034177198059,-0.26598905641615533,0.7777924741359612,1
2,00:01:11,1.2634928730247905,0.5118034177198059,0.7516894553049847,1
3,00:02:08,-0.076393227298307,1.2634928730247905,-1.3398861003230975,0
4,00:02:48,-1.8580334870809505,-0.076393227298307,-1.7816402597826435,0
5,00:03:32,-2.3884458952921723,-1.8580334870809505,-0.5304124082112218,0
6,00:04:26,-4.472602632996553,-2.3884458952921723,-2.084156737704381,0
7,00:05:21,-2.9064788119724327,-4.472602632996553,1.5661238210241204,1
8,00:05:49,-1.1803148747641172,-2.9064788119724327,1.7261639372083155,1
9,00:06:17,0.38959363344384235,-1.1803148747641172,1.5699085082079596,1
10,00:07:54,-1.2154323121845643,0.38959363344384235,-1.6050259456284066,0
11,00:08:14,-0.7501602910364298,-1.2154323121845643,0.4652720211481345,1
12,00:08:52,0.9690146445074497,-0.7501602910364298,1.7191749355438795,1
13,00:09:30,0.09340353520944178,0.9690146445074497,-0.8756111092980079,0
14,00:10:15,-1.670748718307091,0.09340353520944178,-1.7641522535165328,0
15,00:10:38,-2.4499176945154404,-1.670748718307091,-0.7791689762083494,0
16,00:11:35,-1.9717821897995358,-2.4499176945154404,0.4781355047159046,1
17,00:12:12,-0.2475111412045159,-1.9717821897995358,1.72427104859502,1
18,00:12:33,1.6944478875478062,-0.2475111412045159,1.941959028752322,1
19,00:12:59,2.5770478875478062,1.6944478875478062,0.8826,1
20,00:14:57,0.9780269678650266,2.5770478875478062,-1.5990209196827796,0
21,00:15:16,-0.8410190554370875,0.9780269678650266,-1.8190460233021142,0
22,00:15:41,-2.5831804274549723,-0.8410190554370875,-1.7421613720178848,0
23,00:16:10,-1.0771770333098725,-2.5831804274549723,1.5060033941450999,1
24,00:16:55,-2.5450011904849026,-1.0771770333098725,-1.4678241571750301,0
25,00:17:43,-1.1002833287963152,-2.5450011904849026,1.4447178616885874,1
26,00:18:10,-2.707980531890207,-1.1002833287963152,-1.6076972030938919,0
27,00:18:55,-1.218877695820888,-2.707980531890207,1.489102836069319,1
28,00:19:20,-0.4758099369357327,-1.218877695820888,0.7430677588851553,1
29,00:19:55,-2.26496335882144,-0.4758099369357327,-1.7891534218857073,0
30,00:21:04,-0.6795190195374707,-2.26496335882144,1.5854443392839692,1
31,00:22:41,-2.0978017126610657,-0.6795190195374707,-1.418282693123595,0
32,00:22:57,-2.228748457219016,-2.0978017126610657,-0.1309467445579502,0
33,00:23:39,-2.964642083406151,-2.228748457219016,-0.7358936261871349,0
34,00:24:07,-1.4938855806810452,-2.964642083406151,1.4707565027251057,1
35,00:24:43,-3.317507525134556,-1.4938855806810452,-1.8236219444535107,0
36,00:25:25,-5.2097185887421364,-3.317507525134556,-1.8922110636075806,0
37,00:26:22,-6.897634015784332,-5.2097185887421364,-1.6879154270421957,0
38,00:27:00,-5.284840699639297,-6.897634015784332,1.6127933161450354,1
39,00:27:25,-4.568991373572919,-5.284840699639297,0.7158493260663779,1
40,00:28:01,-2.66208342017714,-4.568991373572919,1.9069079533957787,1
41,00:28:24,-4.311619988826988,-2.66208342017714,-1.6495365686498475,0
42,00:29:17,-4.501437201058966,-4.311619988826988,-0.18981721223197834,0
43,00:30:16,-4.241767151125866,-4.501437201058966,0.25967004993310017,1
44,00:31:33,-5.729102747222599,-4.241767151125866,-1.4873355960967327,0
45,00:32:16,-4.556960845848615,-5.729102747222599,1.1721419013739833,1
46,00:33:01,-3.8661107038819678,-4.556960845848615,0.6908501419666475,1
47,00:33:46,-5.52883222080373,-3.8661107038819678,-1.6627215169217626,0
48,00:34:32,-4.926418787821779,-5.52883222080373,0.602413432981951,1
49,00:35:09,-6.0764938506461,-4.926418787821779,-1.150075062824321,0
50,00:36:17,-6.971053075214486,-6.0764938506461,-0.8945592245683853,0
51,00:37:16,-4.830796556171376,-6.971053075214486,2.1402565190431098,1
52,00:38:02,-4.086096996757522,-4.830796556171376,0.7446995594138537,1
53,00:38:41,-5.336886788213416,-4.086096996757522,-1.2507897914558939,0
54,00:39:33,-3.4748196233036577,-5.336886788213416,1.8620671649097584,1
55,00:40:16,-1.6565568642553212,-3.4748196233036577,1.8182627590483365,1
56,00:41:56,-2.204990335747766,-1.6565568642553212,-0.5484334714924448,0
57,00:42:22,-1.1279889323993206,-2.204990335747766,1.0770014033484454,1
58,00:42:53,0.6886697667293,-1.1279889323993206,1.8166586991286207,1
59,00:43:37,1.3912697667293,0.6886697667293,0.7025999999999999,1
60,00:44:12,0.8412697667293001,1.3912697667293,-0.5499999999999998,0
61,00:45:10,1.2412697667293,0.8412697667293001,0.3999999999999999,1
62,00:46:31,-0.20873023327070017,1.2412697667293,-1.4500000000000002,0
63,00:47:22,-1.891581289045649,-0.20873023327070017,-1.6828510557749488,0
64,00:48:07,-0.34719305106385034,-1.891581289045649,1.5443882379817986,1
65,00:48:34,-2.2946963962549187,-0.34719305106385034,-1.9475033451910684,0
66,00:49:26,-1.8523952311493312,-2.2946963962549187,0.4423011651055875,1
67,00:50:21,-0.11787647523405198,-1.8523952311493312,1.7345187559152793,1
68,00:50:50,1.6563334591675765,-0.11787647523405198,1.7742099344016284,1
69,00:51:19,2.143869766729299,1.6563334591675765,0.4875363075617227,0
70,00:52:29,3.696645459428658,2.143869766729299,1.5527756926993588,1
71,00:53:04,2.2938697667292995,3.696645459428658,-1.4027756926993584,0
72,00:53:54,3.893869766729299,2.2938697667292995,1.5999999999999996,1
73,00:54:20,4.6650697667292995,3.893869766729299,0.7712000000000003,1
74,00:57:39,3.065069766729299,4.6650697667292995,-1.6000000000000005,0
75,00:57:52,1.2438697667292993,3.065069766729299,-1.8211999999999997,0
76,00:58:06,-0.6587302332707008,1.2438697667292993,-1.9026,0
77,00:58:25,-2.591330233270701,-0.6587302332707008,-1.9326000000000003,0
