,elapsed_time,DELM,preDELM,dDELM,1ifwin
0,00:00:00,-10.95168577488356,,,0
1,00:00:33,-11.635995710215719,-10.95168577488356,-0.6843099353321591,0
2,00:01:02,-13.220429925383273,-11.635995710215719,-1.5844342151675548,0
3,00:01:23,-14.913641330439127,-13.220429925383273,-1.6932114050558535,0
4,00:02:31,-14.927985833672508,-14.913641330439127,-0.014344503233381545,1
5,00:02:57,-13.106785833672507,-14.927985833672508,1.821200000000001,1
6,00:03:12,-11.204185833672508,-13.106785833672507,1.9025999999999996,1
7,00:03:29,-11.604185833672508,-11.204185833672508,-0.40000000000000036,0
8,00:03:55,-12.225385833672508,-11.604185833672508,-0.6212,0
9,00:04:37,-10.625385833672507,-12.225385833672508,1.6000000000000014,1
10,00:05:08,-8.954185833672508,-10.625385833672507,1.671199999999999,1
11,00:05:54,-9.504185833672508,-8.954185833672508,-0.5500000000000007,0
12,00:06:29,-10.275385833672509,-9.504185833672508,-0.7712000000000003,0
13,00:07:00,-12.177985833672508,-10.275385833672509,-1.9025999999999996,0
14,00:07:21,-11.777985833672508,-12.177985833672508,0.40000000000000036,1
15,00:08:06,-13.377985833672508,-11.777985833672508,-1.5999999999999996,0
16,00:09:45,-15.049185833672507,-13.377985833672508,-1.671199999999999,0
17,00:10:16,-16.801785833672508,-15.049185833672507,-1.752600000000001,0
18,00:11:18,-15.201785833672508,-16.801785833672508,1.5999999999999996,1
19,00:11:45,-13.380585833672509,-15.201785833672508,1.8211999999999993,1
20,00:12:10,-11.477985833672507,-13.380585833672509,1.9026000000000014,1
21,00:12:33,-9.545385833672508,-11.477985833672507,1.932599999999999,1
22,00:13:03,-7.751785833672508,-9.545385833672508,1.7936000000000005,1
23,00:13:34,-9.351785833672508,-7.751785833672508,-1.6000000000000005,0
24,00:14:03,-11.172985833672508,-9.351785833672508,-1.8211999999999993,0
25,00:14:23,-13.075585833672509,-11.172985833672508,-1.9026000000000014,0
26,00:14:45,-11.625585833672508,-13.075585833672509,1.450000000000001,1
27,00:15:35,-13.225585833672508,-11.625585833672508,-1.5999999999999996,0
28,00:17:24,-14.896785833672508,-13.225585833672508,-1.6712000000000007,0
29,00:18:06,-15.599385833672509,-14.896785833672508,-0.7026000000000003,0
30,00:18:52,-15.049385833672508,-15.599385833672509,0.5500000000000007,1
31,00:19:32,-13.228185833672509,-15.049385833672508,1.8211999999999993,1
32,00:19:55,-12.37558583367251,-13.228185833672509,0.8525999999999989,1
33,00:21:02,-12.775585833672508,-12.37558583367251,-0.3999999999999986,0
34,00:21:44,-13.396785833672508,-12.775585833672508,-0.6212,0
35,00:22:31,-14.099385833672509,-13.396785833672508,-0.7026000000000003,0
36,00:23:09,-16.031985833672508,-14.099385833672509,-1.932599999999999,0
37,00:23:29,-17.97558583367251,-16.031985833672508,-1.9436000000000035,0
38,00:23:55,-19.92318583367251,-17.97558583367251,-1.9475999999999978,0
39,00:24:16,-21.872285833672507,-19.92318583367251,-1.9490999999999978,0
40,00:25:55,-21.32228583367251,-21.872285833672507,0.5499999999999972,1
41,00:26:24,-22.77228583367251,-21.32228583367251,-1.4499999999999993,0
42,00:26:55,-21.17228583367251,-22.77228583367251,1.5999999999999979,1
43,00:27:19,-19.351085833672506,-21.17228583367251,1.8212000000000046,1
44,00:27:32,-18.498485833672508,-19.351085833672506,0.8525999999999989,1
45,00:28:10,-19.04848583367251,-18.498485833672508,-0.5500000000000007,0
46,00:29:16,-17.59848583367251,-19.04848583367251,1.4499999999999993,1
47,00:29:55,-19.198485833672507,-17.59848583367251,-1.5999999999999979,0
