,elapsed_time,DELM,preDELM,dDELM,1ifwin
0,00:00:00,-11.024098690716734,,,0
1,00:00:32,-8.978268378896574,-11.024098690716734,2.0458303118201595,1
2,00:01:11,-8.434624579041607,-8.978268378896574,0.5436437998549675,1
3,00:01:51,-6.304468378896574,-8.434624579041607,2.1301562001450334,1
4,00:02:15,-6.886629365118473,-6.304468378896574,-0.5821609862218997,0
5,00:02:37,-5.567086217910352,-6.886629365118473,1.3195431472081216,1
6,00:04:15,-7.167086217910352,-5.567086217910352,-1.6000000000000005,0
7,00:04:34,-5.933039807468005,-7.167086217910352,1.234046410442347,1
8,00:05:24,-7.397144230963294,-5.933039807468005,-1.4641044234952885,0
9,00:05:45,-9.138286217910352,-7.397144230963294,-1.7411419869470581,0
10,00:06:08,-7.688286217910353,-9.138286217910352,1.4499999999999993,1
11,00:06:40,-9.288286217910352,-7.688286217910353,-1.5999999999999996,0
12,00:07:06,-8.738286217910353,-9.288286217910352,0.5499999999999989,1
13,00:07:42,-6.917086217910352,-8.738286217910353,1.821200000000001,1
14,00:08:11,-10.367086217910352,-6.917086217910352,-3.4499999999999993,0
15,00:08:52,-8.767086217910352,-10.367086217910352,1.5999999999999996,1
16,00:09:17,-7.995886217910352,-8.767086217910352,0.7712000000000003,1
17,00:10:54,-6.243286217910352,-7.995886217910352,1.7525999999999993,1
18,00:11:19,-4.322433861130068,-6.243286217910352,1.9208523567802844,1
19,00:12:11,-5.722578893762412,-4.322433861130068,-1.4001450326323441,0
20,00:12:43,-7.456324216460017,-5.722578893762412,-1.7337453226976054,0
21,00:13:09,-9.465523201231592,-7.456324216460017,-2.009198984771575,0
22,00:13:35,-11.226114499273656,-9.465523201231592,-1.7605912980420637,0
23,00:14:05,-9.995947711746464,-11.226114499273656,1.2301667875271924,1
24,00:14:26,-9.276959459389676,-9.995947711746464,0.7189882523567874,1
25,00:14:54,-9.543286217910351,-9.276959459389676,-0.266326758520675,1
26,00:15:27,-8.133637631978512,-9.543286217910351,1.4096485859318388,1
27,00:17:16,-8.547597022841458,-8.133637631978512,-0.41395939086294575,0
28,00:17:46,-9.09675206272543,-8.547597022841458,-0.5491550398839724,0
29,00:18:22,-10.930751627627533,-9.09675206272543,-1.8339995649021024,0
30,00:18:43,-9.484486217910352,-10.930751627627533,1.4462654097171814,1
31,00:19:07,-11.084486217910353,-9.484486217910352,-1.6000000000000014,0
32,00:19:35,-13.352060402101792,-11.084486217910353,-2.2675741841914387,0
33,00:20:11,-13.2929958625804,-13.352060402101792,0.059064539521392234,1
34,00:20:43,-14.700356268671772,-13.2929958625804,-1.4073604060913727,0
35,00:21:10,-13.948217037344724,-14.700356268671772,0.7521392313270479,1
36,00:21:47,-15.505686217910352,-13.948217037344724,-1.5574691805656276,0
37,00:22:55,-13.90568621791035,-15.505686217910352,1.6000000000000014,1
38,00:23:37,-12.084486217910353,-13.90568621791035,1.8211999999999975,1
39,00:24:14,-12.484486217910352,-12.084486217910353,-0.3999999999999986,0
40,00:24:44,-11.934486217910353,-12.484486217910352,0.5499999999999989,1
41,00:25:23,-12.334486217910353,-11.934486217910353,-0.40000000000000036,0
42,00:26:05,-10.734486217910352,-12.334486217910353,1.6000000000000014,1
43,00:26:29,-8.913286217910352,-10.734486217910352,1.8211999999999993,1
44,00:29:34,-8.210686217910352,-8.913286217910352,0.7026000000000003,1
45,00:29:54,-9.810686217910352,-8.210686217910352,-1.5999999999999996,0
46,00:30:20,-8.360686217910352,-9.810686217910352,1.4499999999999993,1
47,00:30:48,-8.910686217910353,-8.360686217910352,-0.5500000000000007,0
48,00:33:52,-10.73188621791035,-8.910686217910353,-1.8211999999999975,0
49,00:34:11,-12.634486217910352,-10.73188621791035,-1.9026000000000014,0
50,00:34:37,-11.034486217910352,-12.634486217910352,1.5999999999999996,1
51,00:34:53,-11.434486217910353,-11.034486217910352,-0.40000000000000036,0
52,00:35:20,-9.834486217910353,-11.434486217910353,1.5999999999999996,1
53,00:35:49,-8.013286217910354,-9.834486217910353,1.8211999999999993,1
54,00:36:07,-9.463286217910355,-8.013286217910354,-1.450000000000001,0
55,00:36:42,-7.863286217910353,-9.463286217910355,1.6000000000000014,1
56,00:38:09,-7.242086217910353,-7.863286217910353,0.6212,1
57,00:38:35,-8.842086217910353,-7.242086217910353,-1.5999999999999996,0
58,00:39:03,-10.663286217910352,-8.842086217910353,-1.8211999999999993,0
59,00:39:24,-12.565886217910354,-10.663286217910352,-1.9026000000000014,0
60,00:39:42,-14.49848621791035,-12.565886217910354,-1.9325999999999972,0
61,00:40:08,-12.898486217910351,-14.49848621791035,1.5999999999999996,1
62,00:40:24,-13.298486217910352,-12.898486217910351,-0.40000000000000036,0
63,00:40:48,-11.698486217910352,-13.298486217910352,1.5999999999999996,1
64,00:41:15,-9.877286217910353,-11.698486217910352,1.8211999999999993,1
65,00:41:31,-7.974686217910352,-9.877286217910353,1.9026000000000005,1
66,00:43:05,-7.2420862179103525,-7.974686217910352,0.7325999999999997,1
67,00:43:30,-6.4984862179103535,-7.2420862179103525,0.7435999999999989,1
68,00:43:53,-8.098486217910354,-6.4984862179103535,-1.6000000000000005,0
69,00:44:14,-9.919686217910353,-8.098486217910354,-1.8211999999999993,0
70,00:44:59,-8.469686217910354,-9.919686217910353,1.4499999999999993,1
71,00:46:01,-6.798486217910354,-8.469686217910354,1.6711999999999998,1
72,00:48:10,-7.1984862179103555,-6.798486217910354,-0.40000000000000124,0
73,00:48:49,-5.598486217910355,-7.1984862179103555,1.6000000000000005,1
74,00:49:08,-3.7772862179103557,-5.598486217910355,1.8211999999999993,1
75,00:49:26,-2.924686217910356,-3.7772862179103557,0.8525999999999998,1
76,00:50:08,-0.9920862179103569,-2.924686217910356,1.932599999999999,1
77,00:50:51,0.8015137820896427,-0.9920862179103569,1.7935999999999996,1
78,00:51:22,-0.7984862179103569,0.8015137820896427,-1.5999999999999996,0
79,00:51:40,0.6515137820896442,-0.7984862179103569,1.450000000000001,1
80,00:52:09,-0.9484862179103573,0.6515137820896442,-1.6000000000000014,0
81,00:52:26,0.501513782089642,-0.9484862179103573,1.4499999999999993,1
82,00:52:55,-0.0484862179103569,0.501513782089642,-0.5499999999999989,0
83,00:53:27,-1.8696862179103562,-0.0484862179103569,-1.8211999999999993,0
84,00:53:44,-3.7722862179103576,-1.8696862179103562,-1.9026000000000014,0
85,00:54:11,-2.172286217910358,-3.7722862179103576,1.5999999999999996,1
86,00:54:27,-0.3510862179103569,-2.172286217910358,1.821200000000001,1
87,00:54:42,1.5515137820896427,-0.3510862179103569,1.9025999999999996,1
88,00:55:01,3.4841137820896435,1.5515137820896427,1.9326000000000008,1
89,00:57:13,5.277713782089645,3.4841137820896435,1.7936000000000014,1
90,00:57:40,3.6777137820896453,5.277713782089645,-1.5999999999999996,0
91,00:57:57,5.127713782089646,3.6777137820896453,1.450000000000001,1
92,00:58:27,6.798913782089649,5.127713782089646,1.6712000000000025,1
93,00:59:13,5.198913782089647,6.798913782089649,-1.6000000000000014,0
94,00:59:29,4.427713782089645,5.198913782089647,-0.7712000000000021,0
95,01:00:10,2.5251137820896457,4.427713782089645,-1.9025999999999996,0
96,01:00:27,0.5925137820896467,2.5251137820896457,-1.932599999999999,0
97,01:01:31,2.192513782089648,0.5925137820896467,1.6000000000000014,1
98,01:01:56,0.7425137820896488,2.192513782089648,-1.4499999999999993,0
99,01:02:32,0.12131378208964705,0.7425137820896488,-0.6212000000000018,0
100,01:03:09,1.7213137820896485,0.12131378208964705,1.6000000000000014,1
101,01:03:42,0.2713137820896492,1.7213137820896485,-1.4499999999999993,0
