,elapsed_time,DELM,preDELM,dDELM,1ifwin
0,00:00:00,-12.232635309950899,,,1
1,00:00:21,-10.525996337788158,-12.232635309950899,1.7066389721627413,1
2,00:00:41,-12.017395338501935,-10.525996337788158,-1.491399000713777,0
3,00:01:11,-11.627756984944952,-12.017395338501935,0.3896383535569825,1
4,00:01:39,-13.549562837907121,-11.627756984944952,-1.9218058529621693,0
5,00:02:04,-12.06412386574438,-13.549562837907121,1.4854389721627417,1
6,00:03:07,-9.917549133410335,-12.06412386574438,2.146574732334045,1
7,00:03:49,-11.3363690239647,-9.917549133410335,-1.4188198905543654,0
8,00:04:30,-10.208079706810286,-11.3363690239647,1.1282893171544135,1
9,00:05:20,-8.437426934980639,-10.208079706810286,1.7706527718296474,1
10,00:06:07,-9.934048395841929,-8.437426934980639,-1.4966214608612898,0
11,00:06:37,-10.392257674928295,-9.934048395841929,-0.45820927908636655,0
12,00:07:16,-11.244857674928296,-10.392257674928295,-0.8526000000000007,0
13,00:08:24,-13.177457674928297,-11.244857674928296,-1.9326000000000008,0
14,00:08:58,-11.577457674928297,-13.177457674928297,1.5999999999999996,1
15,00:09:16,-13.34009150790474,-11.577457674928297,-1.7626338329764426,0
16,00:09:42,-15.35152467469037,-13.34009150790474,-2.011433166785631,0
17,00:10:08,-16.91283274035775,-15.35152467469037,-1.5613080656673795,0
18,00:10:40,-17.1974746627941,-16.91283274035775,-0.2846419224363501,1
19,00:11:22,-18.996986915946614,-17.1974746627941,-1.799512253152514,0
20,00:13:26,-18.222135619253777,-18.996986915946614,0.7748512966928374,1
21,00:13:49,-19.819042590464814,-18.222135619253777,-1.5969069712110375,0
22,00:14:15,-22.090278279258534,-19.819042590464814,-2.2712356887937197,0
23,00:14:43,-22.762768833624463,-22.090278279258534,-0.672490554365929,0
24,00:15:17,-24.51311806036727,-22.762768833624463,-1.7503492267428058,0
25,00:15:56,-23.557657674928294,-24.51311806036727,0.9554603854389754,1
26,00:16:26,-22.786457674928293,-23.557657674928294,0.7712000000000003,1
27,00:16:50,-23.186457674928295,-22.786457674928293,-0.40000000000000213,0
28,00:17:07,-21.586457674928294,-23.186457674928295,1.6000000000000014,1
29,00:18:03,-23.036457674928293,-21.586457674928294,-1.4499999999999993,0
30,00:18:36,-23.657657674928295,-23.036457674928293,-0.6212000000000018,0
31,00:18:57,-22.057657674928294,-23.657657674928295,1.6000000000000014,1
32,00:19:12,-22.457657674928292,-22.057657674928294,-0.3999999999999986,0
33,00:19:34,-20.857657674928294,-22.457657674928292,1.5999999999999979,1
34,00:20:13,-19.036457674928293,-20.857657674928294,1.821200000000001,1
35,00:22:12,-20.636457674928295,-19.036457674928293,-1.6000000000000014,0
36,00:22:44,-20.236457674928296,-20.636457674928295,0.3999999999999986,1
37,00:23:16,-21.836457674928297,-20.236457674928296,-1.6000000000000014,0
38,00:23:52,-20.386457674928295,-21.836457674928297,1.4500000000000028,1
39,00:24:45,-21.986457674928296,-20.386457674928295,-1.6000000000000014,0
40,00:25:16,-23.807657674928294,-21.986457674928296,-1.8211999999999975,0
41,00:25:48,-22.207657674928292,-23.807657674928294,1.6000000000000014,1
42,00:26:19,-22.607657674928294,-22.207657674928292,-0.40000000000000213,0
43,00:26:38,-23.228857674928292,-22.607657674928294,-0.6211999999999982,0
44,00:27:09,-21.628857674928295,-23.228857674928292,1.5999999999999979,1
45,00:27:42,-19.807657674928294,-21.628857674928295,1.821200000000001,1
46,00:28:13,-17.905057674928294,-19.807657674928294,1.9025999999999996,1
47,00:30:04,-17.172457674928296,-17.905057674928294,0.7325999999999979,1
48,00:30:50,-18.772457674928297,-17.172457674928296,-1.6000000000000014,0
49,00:31:23,-20.593657674928295,-18.772457674928297,-1.8211999999999975,0
50,00:31:54,-21.446257674928294,-20.593657674928295,-0.8525999999999989,0
51,00:32:45,-23.378857674928295,-21.446257674928294,-1.9326000000000008,0
52,00:33:10,-24.12245767492829,-23.378857674928295,-0.7435999999999972,0
53,00:33:31,-22.522457674928294,-24.12245767492829,1.5999999999999979,1
54,00:33:51,-20.701257674928293,-22.522457674928294,1.821200000000001,1
55,00:34:08,-18.798657674928293,-20.701257674928293,1.9025999999999996,1
56,00:34:26,-16.866057674928296,-18.798657674928293,1.9325999999999972,1
57,00:36:19,-18.466057674928294,-16.866057674928296,-1.5999999999999979,0
58,00:36:45,-19.237257674928294,-18.466057674928294,-0.7712000000000003,0
59,00:37:24,-21.139857674928294,-19.237257674928294,-1.9025999999999996,0
60,00:37:53,-22.022457674928297,-21.139857674928294,-0.8826000000000036,0
61,00:40:18,-23.816057674928295,-22.022457674928297,-1.7935999999999979,0
62,00:40:46,-22.216057674928294,-23.816057674928295,1.6000000000000014,1
63,00:41:10,-20.394857674928296,-22.216057674928294,1.8211999999999975,1
64,00:41:32,-18.492257674928297,-20.394857674928296,1.9025999999999996,1
65,00:41:52,-19.942257674928296,-18.492257674928297,-1.4499999999999993,0
66,00:42:32,-20.563457674928294,-19.942257674928296,-0.6211999999999982,0
67,00:43:03,-18.963457674928293,-20.563457674928294,1.6000000000000014,1
68,00:43:28,-17.142257674928295,-18.963457674928293,1.8211999999999975,1
69,00:44:33,-16.439657674928295,-17.142257674928295,0.7026000000000003,1
70,00:45:01,-16.989657674928296,-16.439657674928295,-0.5500000000000007,0
71,00:45:51,-18.810857674928293,-16.989657674928296,-1.8211999999999975,0
72,00:46:18,-19.663457674928296,-18.810857674928293,-0.8526000000000025,0
73,00:47:15,-18.213457674928296,-19.663457674928296,1.4499999999999993,1
74,00:48:07,-19.813457674928294,-18.213457674928296,-1.5999999999999979,0
75,00:49:22,-20.434657674928296,-19.813457674928294,-0.6212000000000018,0
76,00:49:42,-18.834657674928295,-20.434657674928296,1.6000000000000014,1
77,00:50:05,-19.234657674928293,-18.834657674928295,-0.3999999999999986,0
78,00:50:33,-17.634657674928295,-19.234657674928293,1.5999999999999979,1
79,00:51:12,-19.084657674928295,-17.634657674928295,-1.4499999999999993,0
