,elapsed_time,DELM,preDELM,dDELM,1ifwin
0,00:00:00,-19.45285676960433,,,0
1,00:00:35,-17.990362357701397,-19.45285676960433,1.4624944119029344,1
2,00:01:00,-18.54492453746045,-17.990362357701397,-0.5545621797590528,0
3,00:01:37,-18.344353691852405,-18.54492453746045,0.20057084560804483,1
4,00:02:05,-17.684707584033657,-18.344353691852405,0.6596461078187481,1
5,00:02:34,-19.386451070318458,-17.684707584033657,-1.7017434862848013,0
6,00:03:23,-21.196371711316175,-19.386451070318458,-1.809920640997717,0
7,00:03:45,-20.79423963735843,-21.196371711316175,0.40213207395774475,1
8,00:04:08,-22.278396952320776,-20.79423963735843,-1.4841573149623457,0
9,00:04:56,-20.795315417686034,-22.278396952320776,1.4830815346347421,1
10,00:05:27,-21.362853445402997,-20.795315417686034,-0.5675380277169637,0
11,00:06:14,-23.186873285153567,-21.362853445402997,-1.8240198397505694,0
12,00:07:33,-24.93582812645161,-23.186873285153567,-1.748954841298044,0
13,00:08:06,-25.496417901666824,-24.93582812645161,-0.5605897752152131,0
14,00:08:48,-24.991558263202375,-25.496417901666824,0.504859638464449,1
15,00:09:26,-24.174782316664704,-24.991558263202375,0.8167759465376712,1
16,00:10:02,-22.333095440382305,-24.174782316664704,1.8416868762823988,1
17,00:10:46,-23.760513796851317,-22.333095440382305,-1.427418356469012,0
18,00:11:22,-22.169133794788017,-23.760513796851317,1.5913800020632998,1
19,00:11:44,-22.47848626329408,-22.169133794788017,-0.3093524685060629,0
20,00:12:20,-23.065664782075814,-22.47848626329408,-0.5871785187817338,0
21,00:13:11,-24.824867333686907,-23.065664782075814,-1.759202551611093,0
22,00:13:58,-23.345912393809098,-24.824867333686907,1.4789549398778092,1
23,00:14:26,-21.666711385085936,-23.345912393809098,1.6792010087231617,1
24,00:14:55,-23.25398771791873,-21.666711385085936,-1.5872763328327935,0
25,00:15:15,-22.36620129212293,-23.25398771791873,0.8877864257957988,1
26,00:15:43,-20.63282726445182,-22.36620129212293,1.7333740276711112,1
27,00:17:45,-18.763859011720815,-20.63282726445182,1.8689682527310048,1
28,00:18:14,-16.85716485658378,-18.763859011720815,1.9066941551370356,1
29,00:19:15,-16.032524840077397,-16.85716485658378,0.8246400165063825,1
30,00:19:43,-17.494125156449662,-16.032524840077397,-1.461600316372266,0
31,00:20:38,-19.16922249594232,-17.494125156449662,-1.675097339492659,0
32,00:21:20,-19.885004673638075,-19.16922249594232,-0.715782177695754,0
33,00:21:50,-18.292249139989135,-19.885004673638075,1.5927555336489405,1
34,00:22:16,-16.504795514890265,-18.292249139989135,1.7874536250988697,1
35,00:22:47,-14.772943116307065,-16.504795514890265,1.7318523985832002,1
36,00:23:23,-12.797035077471227,-14.772943116307065,1.975908038835838,1
37,00:24:00,-12.055223268532563,-12.797035077471227,0.7418118089386638,1
38,00:24:19,-12.605590076955401,-12.055223268532563,-0.5503668084228384,0
39,00:24:48,-10.951644593857244,-12.605590076955401,1.6539454830981573,1
40,00:26:45,-11.327297684791345,-10.951644593857244,-0.37565309093410093,0
41,00:27:24,-9.729498535328375,-11.327297684791345,1.5977991494629702,1
42,00:27:56,-8.87730265046037,-9.729498535328375,0.8521958848680047,1
43,00:28:41,-6.92888598589521,-8.87730265046037,1.9484166645651602,1
44,00:29:11,-4.996285985895211,-6.92888598589521,1.932599999999999,1
45,00:29:40,-3.2026859858952115,-4.996285985895211,1.7935999999999996,1
46,00:30:12,-4.802685985895211,-3.2026859858952115,-1.5999999999999996,0
47,00:30:29,-6.62388598589521,-4.802685985895211,-1.8211999999999993,0
48,00:30:55,-6.223885985895212,-6.62388598589521,0.3999999999999986,1
49,00:31:15,-4.552685985895211,-6.223885985895212,1.6712000000000007,1
50,00:31:55,-3.850085985895211,-4.552685985895211,0.7026000000000003,1
51,00:34:12,-1.9174859858952118,-3.850085985895211,1.932599999999999,1
52,00:34:26,-3.367485985895211,-1.9174859858952118,-1.4499999999999993,0
53,00:35:07,-1.7674859858952097,-3.367485985895211,1.6000000000000014,1
